-0.32,0.17,1.16,3.3,9.58,5.8,23.69,10.39,10.07,2.0
-0.19,0.5,0.98,14.28,-2.44,17.64,24.16,9.84,9.88,2.0
0.23,0.66,0.77,29.48,-11.72,21.36,24.16,9.84,9.88,2.0
0.23,0.66,0.77,29.48,-11.72,21.36,24.16,9.84,9.88,2.0
0.38,0.65,0.65,63.66,-32.78,24.6,24.16,9.84,9.88,2.0
0.38,0.65,0.65,63.66,-32.78,24.6,24.16,9.84,9.88,2.0
0.8,0.52,0.34,77.76,-47.79,22.89,23.65,9.56,7.54,2.0
1.21,0.5,-0.17,42.79,-35.4,8.12,23.65,9.56,7.54,2.0
1.21,0.5,-0.17,42.79,-35.4,8.12,23.65,9.56,7.54,2.0
1.21,0.5,-0.17,42.79,-35.4,8.12,23.65,9.56,7.54,2.0
1.21,0.5,-0.17,42.79,-35.4,8.12,23.65,9.56,7.54,2.0
1.21,0.5,-0.17,42.79,-35.4,8.12,23.65,9.56,7.54,2.0
1.21,0.5,-0.17,17.76,-30.21,4.15,23.65,9.56,7.54,2.0
1.21,0.5,-0.17,17.76,-30.21,4.15,23.65,9.56,7.54,2.0
1.25,0.54,-0.19,-20.69,-15.93,-2.44,22.94,9.89,7.69,2.0
0.96,0.64,0.16,-37.05,5.74,-10.86,22.94,9.89,7.69,2.0
0.96,0.64,0.16,-37.05,5.74,-10.86,22.94,9.89,7.69,2.0
0.89,0.65,0.27,-47.12,21.36,-12.08,23.23,9.95,8.92,2.0
0.33,0.84,1.22,-55.54,41.44,-13.92,23.23,9.95,8.92,2.0
-0.23,0.82,1.75,-25.82,39.37,-19.29,23.82,10.42,8.59,2.0
-0.23,0.82,1.75,-25.82,39.37,-19.29,23.82,10.42,8.59,2.0
-0.54,0.3,1.65,15.2,33.51,-14.71,23.82,10.42,8.59,2.0
-0.48,0.13,1.35,19.84,26.55,4.88,23.89,10.56,10.55,2.0
-0.23,0.26,1.1,18.25,21.42,11.84,23.89,10.56,10.55,2.0
-0.23,0.26,1.1,18.25,21.42,11.84,23.89,10.56,10.55,2.0
-0.23,0.26,1.1,18.25,21.42,11.84,23.89,10.56,10.55,2.0
-0.08,0.45,1.0,19.41,13.73,17.82,23.89,10.56,10.55,2.0
0.24,0.64,0.75,43.64,-8.0,24.78,23.83,10.24,8.46,2.0
0.67,0.62,0.46,76.29,-33.81,27.53,23.83,10.24,8.46,2.0
0.67,0.62,0.46,76.29,-33.81,27.53,23.83,10.24,8.46,2.0
0.8,0.55,0.3,84.9,-45.35,26.0,23.83,10.24,8.46,2.0
1.21,0.66,0.01,68.18,-58.78,16.54,23.5,9.64,7.19,2.0
1.37,0.45,-0.26,12.33,-35.22,3.42,23.5,9.64,7.19,2.0
1.13,0.56,-0.17,-33.94,-21.42,3.72,23.5,9.64,7.19,2.0
1.13,0.56,-0.17,-33.94,-21.42,3.72,23.5,9.64,7.19,2.0
1.04,0.65,-0.04,-47.18,-12.7,2.87,23.5,9.64,7.19,2.0
