0.21,0.26,0.74,-9.58,35.28,-29.17,25.38,11.27,11.08,2.0
0.35,-0.0,0.57,-31.07,14.95,-3.11,25.54,10.78,11.24,2.0
0.56,0.1,0.38,-28.38,-11.35,23.19,25.54,10.78,11.24,2.0
0.56,0.1,0.38,-28.38,-11.35,23.19,25.54,10.78,11.24,2.0
0.56,0.1,0.38,-28.38,-11.35,23.19,25.54,10.78,11.24,2.0
0.56,0.1,0.38,-28.38,-11.35,23.19,25.54,10.78,11.24,2.0
0.82,-0.06,0.28,31.07,-51.45,34.12,25.29,11.39,12.33,2.0
0.85,-0.13,0.15,51.15,-64.76,37.78,25.29,11.39,12.33,2.0
0.77,-0.08,0.01,65.06,-71.41,44.01,24.6,10.06,10.89,2.0
0.77,-0.08,0.01,65.06,-71.41,44.01,24.6,10.06,10.89,2.0
0.77,-0.08,0.01,65.06,-71.41,44.01,24.6,10.06,10.89,2.0
0.79,-0.03,0.0,58.17,-66.71,44.62,24.6,10.06,10.89,2.0
0.79,-0.03,0.0,58.17,-66.71,44.62,24.6,10.06,10.89,2.0
0.79,-0.03,0.0,58.17,-66.71,44.62,24.6,10.06,10.89,2.0
0.95,0.62,0.17,41.93,-39.86,32.84,24.37,10.42,9.63,2.0
0.9,0.66,0.25,42.11,-34.24,30.46,24.37,10.42,9.63,2.0
0.9,0.66,0.25,42.11,-34.24,30.46,24.37,10.42,9.63,2.0
0.69,0.79,0.63,-16.48,-1.71,22.22,23.96,9.61,9.18,2.0
0.69,0.79,0.63,-16.48,-1.71,22.22,23.96,9.61,9.18,2.0
0.51,1.41,0.85,-26.18,25.82,1.53,23.96,9.61,9.18,2.0
0.27,1.49,0.95,-39.06,23.8,-16.48,23.84,9.95,9.24,2.0
0.27,1.49,0.95,-39.06,23.8,-16.48,23.84,9.95,9.24,2.0
0.1,1.02,1.35,-11.9,12.76,-44.07,23.84,9.95,9.24,2.0
-0.1,0.81,1.47,-2.32,10.93,-45.23,24.27,10.01,9.23,2.0
-0.15,0.63,1.5,8.3,13.31,-41.26,24.27,10.01,9.23,2.0
