-0.01,0.96,1.46,19.96,-2.38,-15.75,26.95,14.7,11.39,2.0
-0.01,0.96,1.46,19.96,-2.38,-15.75,26.95,14.7,11.39,2.0
-0.03,0.53,1.28,34.48,-0.73,-13.73,26.56,14.84,11.45,2.0
0.48,0.31,0.74,20.87,3.05,9.03,26.56,14.84,11.45,2.0
0.48,0.31,0.74,20.87,3.05,9.03,26.56,14.84,11.45,2.0
0.98,0.58,0.16,39.61,-11.6,12.21,26.54,14.45,10.68,2.0
0.98,0.58,0.16,39.61,-11.6,12.21,26.54,14.45,10.68,2.0
1.29,0.48,-0.36,49.5,-11.05,-0.12,26.59,14.73,10.58,2.0
1.29,0.48,-0.36,49.5,-11.05,-0.12,26.59,14.73,10.58,2.0
1.29,0.48,-0.36,49.5,-11.05,-0.12,26.59,14.73,10.58,2.0
1.29,0.48,-0.36,49.5,-11.05,-0.12,26.59,14.73,10.58,2.0
1.38,0.44,-0.48,37.17,-9.4,-6.47,26.59,14.73,10.58,2.0
1.38,0.44,-0.48,37.17,-9.4,-6.47,26.59,14.73,10.58,2.0
1.38,0.44,-0.48,37.17,-9.4,-6.47,26.59,14.73,10.58,2.0
1.38,0.44,-0.48,37.17,-9.4,-6.47,26.59,14.73,10.58,2.0
1.35,0.4,-0.59,-19.59,-8.3,-8.48,26.59,14.73,10.58,2.0
1.26,0.45,-0.5,-42.05,-5.68,-6.77,26.59,14.73,10.58,2.0
1.26,0.45,-0.5,-42.05,-5.68,-6.77,26.59,14.73,10.58,2.0
1.26,0.45,-0.5,-42.05,-5.68,-6.77,26.59,14.73,10.58,2.0
1.26,0.45,-0.5,-42.05,-5.68,-6.77,26.59,14.73,10.58,2.0
1.03,0.65,-0.02,-40.95,-0.37,-4.39,26.06,14.31,9.86,2.0
1.03,0.65,-0.02,-40.95,-0.37,-4.39,26.06,14.31,9.86,2.0
1.03,0.65,-0.02,-40.95,-0.37,-4.39,26.06,14.31,9.86,2.0
0.75,0.79,0.51,-9.46,12.08,-4.88,26.46,14.16,11.15,2.0
0.33,0.7,1.09,-23.01,10.86,-3.23,26.46,14.16,11.15,2.0
0.33,0.7,1.09,-23.01,10.86,-3.23,26.46,14.16,11.15,2.0
