0.75,-0.2,-0.55,3.23,-51.57,39.0,14.7,32.4,17.1,0.0
0.75,-0.2,-0.55,3.23,-51.57,39.0,14.7,32.4,17.1,0.0
1.39,-0.17,-0.46,6.84,-48.03,39.06,14.7,32.4,17.1,0.0
1.65,-0.08,-0.39,25.45,-25.57,24.35,15.31,31.77,16.56,0.0
1.65,-0.08,-0.39,25.45,-25.57,24.35,15.31,31.77,16.56,0.0
1.65,-0.08,-0.39,25.45,-25.57,24.35,15.31,31.77,16.56,0.0
1.3,-0.04,-0.73,56.09,38.82,-13.85,15.31,31.77,16.56,0.0
1.3,-0.04,-0.73,56.09,38.82,-13.85,15.31,31.77,16.56,0.0
1.3,-0.04,-0.73,56.09,38.82,-13.85,15.31,31.77,16.56,0.0
1.0,0.1,-1.11,45.84,50.6,-24.54,15.31,31.77,16.56,0.0
1.0,0.1,-1.11,45.84,50.6,-24.54,15.31,31.77,16.56,0.0
0.6,0.19,-1.26,31.49,58.11,-33.02,14.73,32.48,16.87,0.0
0.32,0.31,-1.25,15.93,60.55,-46.2,14.73,32.48,16.87,0.0
0.32,0.31,-1.25,15.93,60.55,-46.2,14.73,32.48,16.87,0.0
-0.22,0.25,-1.08,29.17,45.23,-47.18,14.73,32.48,16.87,0.0
-0.22,0.25,-1.08,29.17,45.23,-47.18,14.73,32.48,16.87,0.0
-0.85,0.05,-1.13,4.58,-8.79,-13.73,13.29,31.29,17.46,0.0
-0.52,0.02,-1.01,-39.92,-53.83,16.17,13.29,31.29,17.46,0.0
-0.14,-0.06,-0.87,-17.94,-62.56,30.7,13.1,31.68,16.26,0.0
0.43,-0.11,-0.7,-10.13,-66.04,36.32,13.1,31.68,16.26,0.0
0.43,-0.11,-0.7,-10.13,-66.04,36.32,13.1,31.68,16.26,0.0
1.81,-0.18,-0.31,56.03,-41.63,18.8,15.17,31.7,16.1,0.0
1.81,-0.18,-0.31,56.03,-41.63,18.8,15.17,31.7,16.1,0.0
1.89,-0.32,-0.32,56.03,-41.63,18.8,15.17,31.7,16.1,0.0
1.89,-0.32,-0.32,56.03,-41.63,18.8,15.17,31.7,16.1,0.0
1.23,0.16,-1.1,35.28,67.32,-19.23,14.06,30.9,18.23,0.0
1.23,0.16,-1.1,35.28,67.32,-19.23,14.06,30.9,18.23,0.0
0.89,0.26,-1.33,27.77,81.48,-27.83,14.06,30.9,18.23,0.0
0.77,0.38,-1.49,25.45,88.93,-35.77,14.06,30.9,18.23,0.0
0.77,0.38,-1.49,25.45,88.93,-35.77,14.06,30.9,18.23,0.0
0.77,0.38,-1.49,25.45,88.93,-35.77,14.06,30.9,18.23,0.0
0.62,0.44,-1.53,32.53,88.38,-53.28,14.06,30.9,18.23,0.0
0.04,0.24,-1.26,35.52,74.16,-66.83,14.06,30.9,18.23,0.0
-0.57,0.21,-0.95,13.85,44.01,-53.53,12.35,30.54,17.8,0.0
