0.05,0.21,-0.7,-11.11,-13.85,28.75,17.04,28.71,18.29,0.0
0.19,0.17,-0.72,4.94,-20.69,38.94,17.04,28.71,18.29,0.0
0.38,0.13,-0.67,8.06,-27.89,42.6,17.74,28.22,18.88,0.0
1.24,0.04,-0.48,24.6,-38.94,33.14,17.74,28.22,18.88,0.0
1.37,0.03,-0.41,29.11,-31.19,25.57,17.74,28.22,18.88,0.0
1.29,0.12,-0.38,34.0,-5.13,6.23,18.2,27.6,18.7,0.0
1.29,0.12,-0.38,34.0,-5.13,6.23,18.2,27.6,18.7,0.0
1.12,0.15,-0.49,32.23,9.52,-4.15,18.2,27.6,18.7,0.0
1.12,0.15,-0.49,32.23,9.52,-4.15,18.2,27.6,18.7,0.0
0.98,0.21,-0.62,15.69,32.41,-17.27,18.2,27.6,18.7,0.0
0.98,0.21,-0.62,15.69,32.41,-17.27,18.2,27.6,18.7,0.0
0.71,0.46,-0.91,4.21,46.63,-25.51,16.99,27.72,17.9,0.0
0.63,0.5,-0.98,10.68,54.81,-26.86,16.99,27.72,17.9,0.0
0.53,0.48,-0.99,17.76,55.91,-27.28,16.99,27.72,17.9,0.0
-0.01,0.44,-1.02,22.52,46.69,-18.31,16.71,27.37,19.03,0.0
-0.01,0.44,-1.02,22.52,46.69,-18.31,16.71,27.37,19.03,0.0
-0.22,0.41,-1.03,7.87,29.24,-8.0,16.71,27.37,19.03,0.0
-0.27,0.39,-1.03,-4.76,18.49,2.87,16.71,27.37,19.03,0.0
-0.23,0.36,-0.99,-34.97,-12.15,13.24,15.87,27.27,18.51,0.0
-0.23,0.36,-0.99,-34.97,-12.15,13.24,15.87,27.27,18.51,0.0
-0.06,0.39,-0.91,-34.97,-19.78,17.4,15.87,27.27,18.51,0.0
0.15,0.3,-0.9,-19.84,-30.4,22.89,15.87,27.27,18.51,0.0
0.55,0.17,-0.83,-6.9,-48.1,26.55,15.87,27.27,18.51,0.0
0.55,0.17,-0.83,-6.9,-48.1,26.55,15.87,27.27,18.51,0.0
1.07,0.06,-0.6,2.81,-69.82,24.29,16.92,27.99,19.38,0.0
1.3,0.01,-0.46,18.49,-70.8,13.0,16.92,27.99,19.38,0.0
1.5,-0.11,-0.29,31.56,-40.41,-2.38,16.92,27.99,19.38,0.0
1.37,-0.14,-0.38,32.17,-19.65,-10.99,17.85,27.26,18.18,0.0
0.93,0.24,-0.71,-1.71,27.34,-25.33,17.85,27.26,18.18,0.0
0.86,0.42,-0.75,3.17,46.57,-28.99,17.85,27.26,18.18,0.0
0.86,0.42,-0.75,3.17,46.57,-28.99,17.85,27.26,18.18,0.0
0.86,0.42,-0.75,3.17,46.57,-28.99,17.85,27.26,18.18,0.0
0.78,0.55,-0.78,16.66,55.05,-31.86,17.85,27.26,18.18,0.0
0.78,0.55,-0.78,16.66,55.05,-31.86,17.85,27.26,18.18,0.0
0.56,0.51,-0.86,28.44,62.19,-33.87,17.24,27.66,18.33,0.0
0.56,0.51,-0.86,28.44,62.19,-33.87,17.24,27.66,18.33,0.0
0.43,0.48,-0.91,33.14,66.89,-33.63,17.24,27.66,18.33,0.0
