-0.89,0.01,0.12,-3.97,-0.92,-6.29,18.79,11.6,3.91,3.0
-0.89,0.01,0.12,-3.97,-0.92,-6.29,18.79,11.6,3.91,3.0
-0.9,0.06,0.14,-6.9,-1.77,3.48,18.79,11.6,3.91,3.0
-0.92,0.08,0.16,-1.4,-3.72,13.31,18.76,11.51,4.04,3.0
-0.95,0.1,0.19,8.06,-5.13,23.5,18.76,11.51,4.04,3.0
-0.95,0.1,0.19,8.06,-5.13,23.5,18.76,11.51,4.04,3.0
-0.96,0.11,0.19,11.35,-5.49,26.12,18.76,11.51,4.04,3.0
-0.96,0.11,0.19,11.35,-5.49,26.12,18.76,11.51,4.04,3.0
-0.96,0.11,0.19,11.35,-5.49,26.12,18.76,11.51,4.04,3.0
-0.96,0.11,0.19,11.35,-5.49,26.12,18.76,11.51,4.04,3.0
-0.96,0.11,0.19,11.35,-5.49,26.12,18.76,11.51,4.04,3.0
-0.97,0.13,0.19,14.34,-5.92,28.63,20.01,10.51,4.66,3.0
-0.97,0.13,0.19,14.34,-5.92,28.63,20.01,10.51,4.66,3.0
-1.0,0.2,0.18,23.32,-7.14,35.1,20.01,10.51,4.66,3.0
-1.0,0.2,0.18,23.32,-7.14,35.1,20.01,10.51,4.66,3.0
-1.0,0.2,0.18,23.32,-7.14,35.1,20.01,10.51,4.66,3.0
-1.0,0.2,0.18,23.32,-7.14,35.1,20.01,10.51,4.66,3.0
-1.0,0.2,0.18,23.32,-7.14,35.1,20.01,10.51,4.66,3.0
-1.0,0.21,0.17,33.94,-10.25,36.5,21.66,10.82,1.95,3.0
-0.99,0.3,0.11,51.82,-18.07,35.16,21.66,10.82,1.95,3.0
-0.96,0.32,0.11,70.92,-28.75,31.98,23.52,7.36,0.71,3.0
-1.07,0.28,0.15,89.05,-34.18,27.95,23.52,7.36,0.71,3.0
-1.07,0.28,0.15,89.05,-34.18,27.95,23.52,7.36,0.71,3.0
-1.09,0.27,0.14,89.66,-36.56,28.69,22.97,4.48,-2.66,3.0
-1.09,0.27,0.14,89.66,-36.56,28.69,22.97,4.48,-2.66,3.0
-1.09,0.27,0.14,89.66,-36.56,28.69,22.97,4.48,-2.66,3.0
-1.09,0.27,0.14,89.66,-36.56,28.69,22.97,4.48,-2.66,3.0
-1.09,0.27,0.14,89.66,-36.56,28.69,22.97,4.48,-2.66,3.0
-1.09,0.27,0.14,89.66,-36.56,28.69,22.97,4.48,-2.66,3.0
-1.06,0.27,0.13,85.02,-37.66,29.97,22.97,4.48,-2.66,3.0
-1.06,0.27,0.13,85.02,-37.66,29.97,22.97,4.48,-2.66,3.0
-1.01,0.27,0.12,82.28,-37.72,30.64,22.97,4.48,-2.66,3.0
-1.02,0.25,0.16,77.88,-35.34,31.98,18.92,1.39,-2.44,3.0
-1.09,0.25,0.18,75.68,-32.47,33.33,18.92,1.39,-2.44,3.0
-1.09,0.25,0.18,75.68,-32.47,33.33,18.92,1.39,-2.44,3.0
-1.09,0.25,0.18,75.68,-32.47,33.33,18.92,1.39,-2.44,3.0
-0.97,0.33,0.08,36.13,-25.02,53.83,14.1,1.1,-1.31,3.0
-0.97,0.33,0.08,36.13,-25.02,53.83,14.1,1.1,-1.31,3.0
-0.97,0.33,0.08,36.13,-25.02,53.83,14.1,1.1,-1.31,3.0
-0.86,0.34,0.06,32.53,-9.58,43.88,9.85,1.83,0.11,3.0
