-0.88,0.63,-0.06,-10.74,-33.39,28.02,2.53,6.4,5.8,3.0
-0.88,0.63,-0.06,-10.74,-33.39,28.02,2.53,6.4,5.8,3.0
-0.87,0.56,-0.01,2.01,-34.0,18.25,2.48,6.32,6.58,3.0
-0.87,0.56,-0.01,2.01,-34.0,18.25,2.48,6.32,6.58,3.0
-0.89,0.51,0.03,24.05,-30.7,-1.4,2.48,6.32,6.58,3.0
-0.89,0.51,0.03,24.05,-30.7,-1.4,2.48,6.32,6.58,3.0
-0.88,0.5,0.04,33.39,-26.61,-10.56,2.48,6.32,6.58,3.0
-0.89,0.49,-0.03,41.26,-22.95,-20.26,2.48,6.32,6.58,3.0
-0.89,0.49,-0.03,41.26,-22.95,-20.26,2.48,6.32,6.58,3.0
-0.96,0.52,-0.09,52.19,-17.52,-39.0,1.51,5.49,6.63,3.0
-1.02,0.53,-0.05,63.9,-11.29,-64.33,1.51,5.49,6.63,3.0
-1.06,0.44,0.02,63.05,-3.85,-88.81,3.97,4.91,3.94,3.0
-1.06,0.44,0.02,63.05,-3.85,-88.81,3.97,4.91,3.94,3.0
-1.07,0.41,0.05,51.82,1.59,-92.04,3.97,4.91,3.94,3.0
-1.05,0.39,0.07,31.31,8.97,-98.21,3.97,4.91,3.94,3.0
-1.05,0.39,0.07,31.31,8.97,-98.21,3.97,4.91,3.94,3.0
-1.04,0.38,0.06,24.29,13.49,-101.2,7.36,2.08,0.89,3.0
-1.04,0.37,0.06,10.25,15.56,-102.05,7.36,2.08,0.89,3.0
-1.09,0.36,0.06,0.12,18.07,-102.36,7.36,2.08,0.89,3.0
-1.09,0.36,0.06,0.12,18.07,-102.36,7.36,2.08,0.89,3.0
-1.17,0.35,0.07,-7.14,19.23,-100.77,15.17,1.82,-2.62,3.0
-1.19,0.34,0.06,-13.37,17.58,-97.84,15.17,1.82,-2.62,3.0
-1.17,0.34,0.05,-15.99,15.69,-94.3,15.17,1.82,-2.62,3.0
-1.17,0.34,0.05,-15.99,15.69,-94.3,15.17,1.82,-2.62,3.0
-1.16,0.34,0.05,-18.86,11.84,-92.77,15.17,1.82,-2.62,3.0
-1.15,0.31,0.07,-17.88,9.58,-91.0,19.34,8.59,-3.66,3.0
-1.15,0.31,0.07,-17.88,9.58,-91.0,19.34,8.59,-3.66,3.0
-1.15,0.3,0.07,-16.78,8.85,-90.58,19.34,8.59,-3.66,3.0
-1.15,0.28,0.06,-15.08,6.53,-89.9,19.34,8.59,-3.66,3.0
-1.12,0.25,0.06,-11.9,4.82,-89.66,19.34,8.59,-3.66,3.0
-1.07,0.2,0.06,-9.77,4.46,-89.97,17.31,12.37,-0.51,3.0
-1.07,0.2,0.06,-9.77,4.46,-89.97,17.31,12.37,-0.51,3.0
-1.03,0.13,0.05,-4.27,4.46,-90.09,17.31,12.37,-0.51,3.0
-1.03,0.13,0.05,-4.27,4.46,-90.09,17.31,12.37,-0.51,3.0
