-0.75,-0.12,0.11,18.55,-21.24,0.0,6.08,27.65,18.77,3.0
-0.8,-0.13,0.13,11.84,-20.69,5.74,6.08,27.65,18.77,3.0
-0.83,-0.13,0.15,5.68,-20.2,27.22,6.08,27.65,18.77,3.0
-0.83,-0.13,0.15,5.68,-20.2,27.22,6.08,27.65,18.77,3.0
-0.94,-0.11,0.18,-8.06,-19.84,29.85,7.02,28.12,17.76,3.0
-1.01,-0.06,0.18,-12.7,-20.75,47.91,7.02,28.12,17.76,3.0
-1.05,0.09,0.19,3.17,-35.22,73.36,10.28,29.88,16.71,3.0
-1.05,0.09,0.19,3.17,-35.22,73.36,10.28,29.88,16.71,3.0
-1.05,0.09,0.19,3.17,-35.22,73.36,10.28,29.88,16.71,3.0
-1.08,0.2,0.21,36.99,-49.26,79.53,16.93,30.08,15.04,3.0
-1.08,0.2,0.21,36.99,-49.26,79.53,16.93,30.08,15.04,3.0
-1.08,0.2,0.21,36.99,-49.26,79.53,16.93,30.08,15.04,3.0
-1.08,0.2,0.21,36.99,-49.26,79.53,16.93,30.08,15.04,3.0
-1.21,0.25,0.28,53.96,-53.65,77.64,16.93,30.08,15.04,3.0
-1.25,0.28,0.31,81.97,-57.8,76.48,22.49,22.3,14.36,3.0
-1.25,0.28,0.31,81.97,-57.8,76.48,22.49,22.3,14.36,3.0
-1.11,0.31,0.25,167.91,-57.92,71.04,17.15,14.92,15.43,3.0
-1.11,0.31,0.25,167.91,-57.92,71.04,17.15,14.92,15.43,3.0
-1.27,0.27,0.21,172.18,-51.15,73.79,17.15,14.92,15.43,3.0
-1.27,0.27,0.21,172.18,-51.15,73.79,17.15,14.92,15.43,3.0
-1.27,0.24,0.19,142.94,-47.36,81.91,11.06,12.24,16.86,3.0
-1.27,0.24,0.19,142.94,-47.36,81.91,11.06,12.24,16.86,3.0
-1.27,0.24,0.19,142.94,-47.36,81.91,11.06,12.24,16.86,3.0
-1.12,0.22,0.2,111.27,-43.4,86.79,11.06,12.24,16.86,3.0
-1.12,0.22,0.2,111.27,-43.4,86.79,11.06,12.24,16.86,3.0
-1.12,0.22,0.2,111.27,-43.4,86.79,11.06,12.24,16.86,3.0
-1.12,0.22,0.2,111.27,-43.4,86.79,11.06,12.24,16.86,3.0
-1.12,0.22,0.2,111.27,-43.4,86.79,11.06,12.24,16.86,3.0
-1.12,0.22,0.2,111.27,-43.4,86.79,11.06,12.24,16.86,3.0
-1.12,0.22,0.2,111.27,-43.4,86.79,11.06,12.24,16.86,3.0
-1.01,0.27,0.16,61.04,-34.61,89.05,11.06,12.24,16.86,3.0
-1.01,0.27,0.16,61.04,-34.61,89.05,11.06,12.24,16.86,3.0
-1.01,0.27,0.16,61.04,-34.61,89.05,11.06,12.24,16.86,3.0
-1.01,0.27,0.16,61.04,-34.61,89.05,11.06,12.24,16.86,3.0
-0.87,0.45,0.06,21.79,-28.99,78.37,6.34,12.88,18.84,3.0
-0.83,0.55,0.12,36.01,-25.63,58.96,4.9,13.51,21.15,3.0
-0.89,0.51,0.1,65.67,-19.04,38.33,4.9,13.51,21.15,3.0
-0.96,0.53,0.06,102.23,-12.63,1.53,4.61,13.4,21.29,3.0
-0.94,0.5,0.03,90.45,-6.47,-9.4,4.03,11.49,20.78,3.0
-0.94,0.5,0.03,90.45,-6.47,-9.4,4.03,11.49,20.78,3.0
-0.94,0.5,0.03,90.45,-6.47,-9.4,4.03,11.49,20.78,3.0
-0.94,0.5,0.03,90.45,-6.47,-9.4,4.03,11.49,20.78,3.0
