-0.08,0.23,-0.82,23.74,39.18,-37.23,15.37,33.2,16.47,0.0
-0.52,0.16,-0.94,74.89,18.19,-19.35,15.37,33.2,16.47,0.0
-0.55,0.08,-0.96,69.7,5.37,-11.66,15.12,32.81,16.25,0.0
-0.55,0.08,-0.96,69.7,5.37,-11.66,15.12,32.81,16.25,0.0
-0.38,-0.18,-1.23,35.03,-21.91,6.29,15.12,32.81,16.25,0.0
-0.17,-0.16,-1.23,14.4,-34.79,15.2,15.12,32.81,16.25,0.0
0.32,-0.19,-0.98,6.16,-61.28,22.46,15.12,32.81,16.25,0.0
0.59,-0.14,-0.78,18.92,-68.91,21.85,16.0,31.74,16.04,0.0
0.59,-0.14,-0.78,18.92,-68.91,21.85,16.0,31.74,16.04,0.0
1.34,-0.09,-0.66,55.79,-68.18,9.4,16.0,31.74,16.04,0.0
1.34,-0.09,-0.66,55.79,-68.18,9.4,16.0,31.74,16.04,0.0
1.5,-0.11,-0.74,65.25,-57.19,-0.31,16.0,31.74,16.04,0.0
1.26,-0.11,-0.83,36.68,2.75,-46.39,16.43,31.09,17.26,0.0
0.89,0.21,-0.93,-15.26,14.34,-51.82,16.43,31.09,17.26,0.0
0.53,0.48,-0.94,-10.8,36.56,-65.25,16.43,31.09,17.26,0.0
0.53,0.48,-0.94,-10.8,36.56,-65.25,16.43,31.09,17.26,0.0
0.53,0.48,-0.94,-10.8,36.56,-65.25,16.43,31.09,17.26,0.0
0.37,0.44,-0.97,8.67,40.53,-69.09,15.76,31.64,16.33,0.0
0.37,0.44,-0.97,8.67,40.53,-69.09,15.76,31.64,16.33,0.0
-0.01,0.31,-1.01,44.86,38.64,-63.29,15.76,31.64,16.33,0.0
-0.23,0.26,-1.01,54.5,34.73,-54.99,15.76,31.64,16.33,0.0
-0.55,0.14,-1.09,55.6,28.56,-43.27,15.76,31.64,16.33,0.0
-0.46,-0.05,-1.16,-39.79,-14.65,21.24,14.34,30.44,16.93,0.0
-0.46,-0.05,-1.16,-39.79,-14.65,21.24,14.34,30.44,16.93,0.0
-0.46,-0.05,-1.16,-39.79,-14.65,21.24,14.34,30.44,16.93,0.0
0.12,0.1,-1.03,-38.7,-30.03,38.7,14.34,30.44,16.93,0.0
0.35,0.14,-0.92,-23.8,-40.53,44.01,15.6,31.47,16.05,0.0
0.89,0.03,-0.69,17.09,-55.11,44.62,15.6,31.47,16.05,0.0
0.89,0.03,-0.69,17.09,-55.11,44.62,15.6,31.47,16.05,0.0
0.89,0.03,-0.69,17.09,-55.11,44.62,15.6,31.47,16.05,0.0
0.89,0.03,-0.69,17.09,-55.11,44.62,15.6,31.47,16.05,0.0
1.4,-0.05,-0.57,37.66,-46.45,26.37,15.6,31.47,16.05,0.0
1.27,-0.06,-0.63,-1.28,8.97,-9.16,15.92,31.12,16.16,0.0
1.05,0.14,-0.76,-32.29,39.25,-23.5,15.92,31.12,16.16,0.0
0.9,0.29,-0.91,-32.47,47.55,-30.76,15.92,31.12,16.16,0.0
