0.3,0.53,-1.11,14.04,58.72,-11.05,14.22,28.11,18.52,0.0
0.3,0.53,-1.11,14.04,58.72,-11.05,14.22,28.11,18.52,0.0
-0.17,0.62,-1.13,17.94,39.31,-9.16,12.79,27.08,18.82,0.0
-0.15,0.36,-0.95,-14.04,-21.61,8.36,12.84,27.28,19.01,0.0
-0.15,0.36,-0.95,-14.04,-21.61,8.36,12.84,27.28,19.01,0.0
-0.08,0.32,-0.91,-16.6,-27.04,11.47,12.84,27.28,19.01,0.0
0.37,0.16,-0.86,-11.84,-48.58,18.8,13.29,27.93,18.8,0.0
0.83,-0.0,-0.73,-8.97,-56.95,19.78,13.29,27.93,18.8,0.0
1.07,-0.09,-0.65,-3.66,-62.26,19.35,13.29,27.93,18.8,0.0
1.07,-0.09,-0.65,-3.66,-62.26,19.35,13.29,27.93,18.8,0.0
1.07,-0.09,-0.65,-3.66,-62.26,19.35,13.29,27.93,18.8,0.0
1.39,-0.16,-0.34,16.48,-43.21,-9.16,13.29,27.93,18.8,0.0
1.39,-0.16,-0.34,16.48,-43.21,-9.16,13.29,27.93,18.8,0.0
1.39,-0.16,-0.34,16.48,-43.21,-9.16,13.29,27.93,18.8,0.0
1.12,-0.11,-0.45,34.0,0.67,-21.42,14.15,28.55,18.85,0.0
0.83,0.03,-0.7,21.12,38.15,-32.59,14.15,28.55,18.85,0.0
0.83,0.03,-0.7,21.12,38.15,-32.59,14.15,28.55,18.85,0.0
0.43,0.44,-1.09,-2.2,64.45,-25.94,12.88,27.43,18.07,0.0
0.43,0.44,-1.09,-2.2,64.45,-25.94,12.88,27.43,18.07,0.0
0.26,0.52,-1.15,0.73,66.53,-25.51,12.88,27.43,18.07,0.0
-0.17,0.56,-1.22,14.16,51.09,-21.91,12.88,27.43,18.07,0.0
-0.17,0.56,-1.22,14.16,51.09,-21.91,12.88,27.43,18.07,0.0
-0.29,0.56,-1.16,8.61,14.4,-13.37,12.08,28.03,19.21,0.0
-0.27,0.44,-1.04,1.4,1.4,-7.69,12.08,28.03,19.21,0.0
-0.19,0.36,-0.8,-13.06,-37.72,11.35,12.08,28.03,19.21,0.0
