0.56,-0.24,-0.77,-20.45,0.31,-10.68,17.87,35.61,13.64,1.0
0.57,-0.2,-0.77,-29.11,-0.49,-10.25,17.87,35.61,13.64,1.0
0.57,-0.2,-0.77,-29.11,-0.49,-10.25,17.87,35.61,13.64,1.0
0.57,-0.18,-0.78,-30.46,-0.85,-9.64,17.61,35.46,12.81,1.0
0.57,-0.17,-0.76,-28.69,-1.59,-10.31,17.61,35.46,12.81,1.0
0.57,-0.21,-0.75,-28.69,-1.59,-10.31,17.61,35.46,12.81,1.0
0.57,-0.21,-0.75,-28.69,-1.59,-10.31,17.61,35.46,12.81,1.0
0.57,-0.21,-0.75,-25.27,-2.01,-10.38,17.61,35.46,12.81,1.0
0.57,-0.22,-0.75,-23.13,-1.89,-11.11,17.61,35.46,12.81,1.0
0.57,-0.24,-0.75,-23.25,-1.89,-10.99,17.92,36.6,12.6,1.0
0.57,-0.28,-0.76,-25.94,-2.2,-10.01,17.92,36.6,12.6,1.0
0.56,-0.23,-0.77,-24.48,-3.42,-9.4,17.92,36.6,12.6,1.0
0.55,-0.21,-0.78,-22.09,-4.46,-9.7,18.04,36.07,11.88,1.0
0.55,-0.21,-0.78,-22.09,-4.46,-9.7,18.04,36.07,11.88,1.0
0.54,-0.24,-0.76,-16.54,-7.02,-10.74,18.04,36.07,11.88,1.0
0.55,-0.28,-0.74,-15.14,-7.93,-10.56,18.04,36.07,11.88,1.0
0.56,-0.3,-0.74,-14.59,-8.61,-8.97,18.04,36.07,11.88,1.0
0.55,-0.37,-0.7,-17.82,-8.97,-7.87,17.7,37.37,11.62,1.0
0.55,-0.37,-0.7,-17.82,-8.97,-7.87,17.7,37.37,11.62,1.0
0.56,-0.34,-0.69,-24.72,-9.16,-6.71,17.7,37.37,11.62,1.0
0.56,-0.34,-0.72,-30.46,-9.7,-4.64,17.7,37.37,11.62,1.0
0.56,-0.3,-0.75,-32.35,-10.01,-3.91,17.7,37.37,11.62,1.0
0.55,-0.27,-0.74,-30.94,-10.44,-3.72,17.61,37.02,11.05,1.0
0.56,-0.24,-0.72,-21.06,-9.58,-4.88,17.61,37.02,11.05,1.0
0.55,-0.27,-0.72,-10.62,-9.46,-5.92,17.61,37.02,11.05,1.0
0.55,-0.27,-0.72,-10.62,-9.46,-5.92,17.61,37.02,11.05,1.0
0.55,-0.27,-0.72,-10.62,-9.46,-5.92,17.61,37.02,11.05,1.0
0.55,-0.27,-0.69,-5.49,-9.28,-5.92,17.41,36.46,10.77,1.0
0.55,-0.33,-0.71,-4.7,-8.85,-5.19,17.41,36.46,10.77,1.0
0.56,-0.38,-0.71,-17.27,-6.65,-3.72,17.41,36.46,10.77,1.0
0.57,-0.32,-0.73,-21.55,-6.65,-2.99,17.63,37.34,10.62,1.0
0.57,-0.32,-0.73,-21.55,-6.65,-2.99,17.63,37.34,10.62,1.0
0.57,-0.29,-0.74,-19.47,-6.59,-3.05,17.63,37.34,10.62,1.0
0.57,-0.28,-0.74,-15.01,-6.41,-3.66,17.63,37.34,10.62,1.0
0.57,-0.28,-0.74,-15.01,-6.41,-3.66,17.63,37.34,10.62,1.0
0.57,-0.31,-0.71,-6.23,-4.52,-4.82,17.98,37.59,10.9,1.0
0.57,-0.33,-0.73,-1.65,-3.78,-5.25,17.98,37.59,10.9,1.0
0.57,-0.32,-0.69,-1.04,-3.42,-5.49,17.98,37.59,10.9,1.0
0.58,-0.39,-0.73,-4.27,-1.04,-4.7,17.98,37.59,10.9,1.0
0.58,-0.39,-0.73,-4.27,-1.04,-4.7,17.98,37.59,10.9,1.0
0.58,-0.38,-0.74,-8.12,-0.55,-4.52,17.6,37.23,11.1,1.0
0.58,-0.35,-0.74,-10.74,0.43,-4.46,17.6,37.23,11.1,1.0
0.58,-0.35,-0.74,-10.74,0.43,-4.46,17.6,37.23,11.1,1.0
0.59,-0.34,-0.73,-12.82,0.37,-4.58,17.6,37.23,11.1,1.0
0.59,-0.32,-0.73,-7.69,0.43,-4.58,17.6,37.23,11.1,1.0
0.58,-0.43,-0.73,0.85,0.43,-4.27,17.18,37.88,10.52,1.0
0.58,-0.43,-0.73,0.85,0.43,-4.27,17.18,37.88,10.52,1.0
0.57,-0.45,-0.74,-14.28,0.18,-0.43,17.18,37.88,10.52,1.0
0.57,-0.45,-0.74,-14.28,0.18,-0.43,17.18,37.88,10.52,1.0
0.57,-0.45,-0.74,-14.28,0.18,-0.43,17.18,37.88,10.52,1.0
0.57,-0.45,-0.74,-14.28,0.18,-0.43,17.18,37.88,10.52,1.0
0.57,-0.36,-0.73,-15.32,0.31,-0.12,17.19,37.85,11.33,1.0
0.57,-0.35,-0.72,-11.96,0.31,-0.06,17.19,37.85,11.33,1.0
0.58,-0.33,-0.73,-9.4,-0.12,-0.61,17.19,37.85,11.33,1.0
0.58,-0.33,-0.73,-9.4,-0.12,-0.61,17.19,37.85,11.33,1.0
0.57,-0.39,-0.7,0.06,-0.61,-2.38,17.35,37.22,10.68,1.0
0.57,-0.37,-0.7,-3.66,-0.98,-1.77,17.35,37.22,10.68,1.0
0.56,-0.35,-0.68,-4.64,-1.16,-1.4,17.87,38.39,10.42,1.0
0.56,-0.37,-0.67,-4.09,-1.1,-1.22,17.87,38.39,10.42,1.0
0.56,-0.37,-0.67,-4.09,-1.1,-1.22,17.87,38.39,10.42,1.0
0.56,-0.37,-0.68,-5.13,-0.06,-1.34,17.87,38.39,10.42,1.0
0.57,-0.33,-0.72,-3.91,-0.18,-2.14,17.87,38.39,10.42,1.0
0.57,-0.33,-0.72,-0.43,-0.79,-3.3,17.69,37.35,10.45,1.0
0.57,-0.33,-0.72,-0.43,-0.79,-3.3,17.69,37.35,10.45,1.0
0.57,-0.39,-0.69,-0.31,-1.59,-2.75,17.69,37.35,10.45,1.0
0.57,-0.41,-0.68,0.0,-0.85,-2.62,17.76,37.37,10.42,1.0
0.57,-0.41,-0.68,0.0,-0.85,-2.62,17.76,37.37,10.42,1.0
0.57,-0.41,-0.68,-0.49,-0.61,-2.26,17.76,37.37,10.42,1.0
0.57,-0.41,-0.7,-2.2,-0.24,-0.85,17.76,37.37,10.42,1.0
0.57,-0.4,-0.71,-2.14,-0.43,-0.06,17.76,37.37,10.42,1.0
0.57,-0.4,-0.71,-2.14,-0.43,-0.06,17.76,37.37,10.42,1.0
0.57,-0.4,-0.71,-0.92,-0.79,0.18,17.16,37.6,10.74,1.0
0.58,-0.39,-0.7,-0.49,-1.16,0.12,17.16,37.6,10.74,1.0
0.59,-0.41,-0.71,-2.93,-1.22,1.46,17.16,37.6,10.74,1.0
0.59,-0.37,-0.71,-1.89,-0.98,1.4,17.16,37.6,10.74,1.0
0.59,-0.37,-0.71,-1.89,-0.98,1.4,17.16,37.6,10.74,1.0
0.59,-0.38,-0.71,1.28,-0.61,0.37,17.48,37.04,10.19,1.0
0.59,-0.39,-0.72,1.89,-0.61,0.31,17.48,37.04,10.19,1.0
0.59,-0.39,-0.72,1.89,-0.61,0.31,17.48,37.04,10.19,1.0
0.59,-0.39,-0.72,1.4,-0.73,0.06,17.48,37.04,10.19,1.0
0.59,-0.39,-0.72,-1.34,-1.1,-0.12,17.2,37.11,10.77,1.0
0.58,-0.38,-0.69,-2.69,-1.28,-0.31,17.2,37.11,10.77,1.0
0.58,-0.37,-0.69,0.55,-0.92,-0.67,17.2,37.11,10.77,1.0
0.58,-0.37,-0.69,0.55,-0.92,-0.67,17.2,37.11,10.77,1.0
0.58,-0.41,-0.71,1.34,-1.1,-0.55,17.74,37.12,9.91,1.0
0.58,-0.4,-0.7,-0.12,-1.16,-0.12,17.74,37.12,9.91,1.0
0.58,-0.37,-0.69,-0.67,-1.46,-0.06,17.74,37.12,9.91,1.0
0.58,-0.37,-0.69,-0.67,-1.46,-0.06,17.74,37.12,9.91,1.0
0.58,-0.39,-0.69,0.55,-1.53,0.06,17.74,37.12,9.91,1.0
0.57,-0.38,-0.68,0.92,-1.1,0.37,17.5,37.02,10.77,1.0
0.57,-0.38,-0.67,1.16,-1.16,0.43,17.5,37.02,10.77,1.0
0.57,-0.38,-0.67,1.16,-1.16,0.43,17.5,37.02,10.77,1.0
0.58,-0.37,-0.69,1.71,-1.28,0.67,17.5,37.02,10.77,1.0
0.58,-0.35,-0.7,3.17,-1.28,0.49,17.5,37.02,10.77,1.0
0.57,-0.39,-0.7,6.1,-1.95,0.0,17.58,37.43,11.58,1.0
0.58,-0.4,-0.7,4.88,-1.77,0.0,17.58,37.43,11.58,1.0
0.58,-0.4,-0.7,4.88,-1.77,0.0,17.58,37.43,11.58,1.0
0.58,-0.4,-0.67,3.66,-1.22,0.31,17.58,37.43,11.58,1.0
0.59,-0.39,-0.69,0.67,-0.24,0.98,18.1,37.45,10.5,1.0
0.59,-0.4,-0.7,0.31,-0.18,0.67,18.1,37.45,10.5,1.0
0.6,-0.39,-0.71,0.12,-0.43,1.4,18.1,37.45,10.5,1.0
0.6,-0.39,-0.7,0.61,-0.43,1.46,17.65,37.01,10.47,1.0
0.6,-0.39,-0.7,0.61,-0.43,1.46,17.65,37.01,10.47,1.0
0.6,-0.39,-0.7,0.61,-0.43,1.46,17.65,37.01,10.47,1.0
0.61,-0.38,-0.71,2.75,-0.37,1.59,17.65,37.01,10.47,1.0
0.6,-0.41,-0.71,3.48,-0.49,1.83,17.65,37.01,10.47,1.0
0.6,-0.41,-0.71,1.71,0.24,1.95,17.65,37.01,10.47,1.0
0.6,-0.41,-0.71,1.71,0.24,1.95,17.65,37.01,10.47,1.0
0.6,-0.4,-0.71,-1.28,0.61,2.26,17.94,37.54,11.04,1.0
0.6,-0.37,-0.73,-2.5,0.61,2.38,17.94,37.54,11.04,1.0
0.6,-0.37,-0.71,1.59,-0.18,0.67,18.18,37.28,10.78,1.0
0.6,-0.37,-0.71,1.95,-0.18,0.43,18.18,37.28,10.78,1.0
0.6,-0.37,-0.71,1.95,-0.18,0.43,18.18,37.28,10.78,1.0
0.6,-0.4,-0.7,0.49,-0.06,0.31,18.18,37.28,10.78,1.0
