0.53,-0.01,-0.72,-27.89,14.53,-28.44,19.69,32.91,13.5,1.0
0.53,-0.04,-0.7,-22.89,11.9,-26.55,19.17,33.37,14.36,1.0
0.55,-0.13,-0.71,-26.37,12.02,-23.13,19.17,33.37,14.36,1.0
0.55,-0.13,-0.72,-34.24,12.27,-20.08,19.17,33.37,14.36,1.0
0.55,-0.13,-0.72,-34.24,12.27,-20.08,19.17,33.37,14.36,1.0
0.56,-0.11,-0.73,-38.21,12.88,-17.94,18.86,34.33,13.33,1.0
0.56,-0.09,-0.74,-35.28,12.33,-16.24,18.86,34.33,13.33,1.0
0.56,-0.08,-0.77,-32.47,12.08,-15.62,18.86,34.33,13.33,1.0
0.56,-0.08,-0.77,-24.54,11.35,-15.56,18.86,34.33,13.33,1.0
0.56,-0.08,-0.77,-24.54,11.35,-15.56,18.86,34.33,13.33,1.0
0.56,-0.08,-0.77,-24.54,11.35,-15.56,18.86,34.33,13.33,1.0
0.57,-0.12,-0.75,-21.0,10.8,-15.62,18.37,34.57,14.09,1.0
0.57,-0.12,-0.75,-21.0,10.8,-15.62,18.37,34.57,14.09,1.0
0.57,-0.18,-0.74,-20.08,10.86,-15.44,18.37,34.57,14.09,1.0
0.57,-0.17,-0.76,-33.94,10.8,-10.62,18.37,34.57,14.09,1.0
0.57,-0.15,-0.8,-34.67,12.08,-9.89,18.43,35.08,13.49,1.0
0.57,-0.15,-0.8,-34.67,12.08,-9.89,18.43,35.08,13.49,1.0
0.58,-0.11,-0.8,-25.63,8.79,-11.29,18.43,35.08,13.49,1.0
0.57,-0.11,-0.8,-20.87,7.57,-11.47,18.43,35.08,13.49,1.0
0.57,-0.11,-0.8,-20.87,7.57,-11.47,18.43,35.08,13.49,1.0
0.57,-0.11,-0.8,-20.87,7.57,-11.47,18.43,35.08,13.49,1.0
0.57,-0.11,-0.8,-20.87,7.57,-11.47,18.43,35.08,13.49,1.0
0.56,-0.14,-0.78,-9.77,5.62,-12.39,18.1,35.28,12.77,1.0
0.56,-0.14,-0.78,-9.77,5.62,-12.39,18.1,35.28,12.77,1.0
0.56,-0.18,-0.78,-5.62,4.03,-13.49,18.1,35.28,12.77,1.0
0.56,-0.18,-0.78,-5.62,4.03,-13.49,18.1,35.28,12.77,1.0
