0.61,0.45,-0.56,-55.24,33.14,-64.51,24.56,25.96,16.36,1.0
0.62,0.39,-0.59,-56.64,32.41,-63.42,24.56,25.96,16.36,1.0
0.62,0.39,-0.59,-56.64,32.41,-63.42,24.56,25.96,16.36,1.0
0.62,0.38,-0.59,-59.75,30.7,-61.77,24.56,25.96,16.36,1.0
0.62,0.38,-0.59,-59.75,30.7,-61.77,24.56,25.96,16.36,1.0
0.62,0.35,-0.63,-61.52,25.15,-57.98,24.08,27.16,16.59,1.0
0.62,0.35,-0.63,-61.52,25.15,-57.98,24.08,27.16,16.59,1.0
0.62,0.34,-0.64,-61.52,25.15,-57.98,24.08,27.16,16.59,1.0
0.62,0.27,-0.66,-54.81,20.94,-56.09,23.47,28.28,15.42,1.0
0.62,0.25,-0.67,-54.02,19.29,-55.11,23.47,28.28,15.42,1.0
0.62,0.25,-0.67,-54.02,19.29,-55.11,23.47,28.28,15.42,1.0
0.64,0.19,-0.66,-55.6,11.9,-48.03,23.47,28.28,15.42,1.0
0.64,0.17,-0.65,-57.25,9.89,-45.23,22.08,30.35,15.7,1.0
0.63,0.19,-0.63,-64.58,6.59,-39.98,22.08,30.35,15.7,1.0
0.62,0.2,-0.67,-62.68,6.1,-38.7,22.08,30.35,15.7,1.0
0.62,0.2,-0.67,-62.68,6.1,-38.7,22.08,30.35,15.7,1.0
0.61,0.19,-0.66,-59.33,5.19,-37.23,21.88,30.98,16.46,1.0
0.61,0.12,-0.66,-48.71,5.13,-35.46,21.88,30.98,16.46,1.0
0.61,0.12,-0.66,-48.71,5.13,-35.46,21.88,30.98,16.46,1.0
0.62,0.13,-0.67,-46.39,4.88,-32.78,21.88,30.98,16.46,1.0
0.62,0.16,-0.65,-44.43,5.25,-32.04,21.34,31.6,15.52,1.0
0.62,0.16,-0.65,-44.43,5.25,-32.04,21.34,31.6,15.52,1.0
0.62,0.08,-0.67,-37.66,6.16,-31.07,21.34,31.6,15.52,1.0
0.62,0.08,-0.67,-37.66,6.16,-31.07,21.34,31.6,15.52,1.0
0.63,0.08,-0.68,-39.31,6.96,-30.76,21.34,31.6,15.52,1.0
0.64,0.09,-0.67,-41.32,8.12,-31.07,21.34,31.6,15.52,1.0
0.64,0.09,-0.67,-41.32,8.12,-31.07,21.34,31.6,15.52,1.0
0.64,0.09,-0.67,-41.32,8.12,-31.07,21.34,31.6,15.52,1.0
0.64,0.05,-0.7,-41.02,8.85,-31.19,21.41,32.68,14.5,1.0
0.65,0.01,-0.7,-37.96,7.93,-27.1,20.96,32.45,14.54,1.0
0.65,-0.01,-0.7,-36.5,8.06,-27.04,20.96,32.45,14.54,1.0
0.66,-0.04,-0.71,-37.11,7.08,-24.29,20.96,32.45,14.54,1.0
0.65,-0.04,-0.72,-35.1,7.45,-23.25,20.9,33.73,14.26,1.0
0.64,-0.04,-0.71,-34.3,7.75,-22.77,20.9,33.73,14.26,1.0
0.64,-0.04,-0.71,-34.3,7.75,-22.77,20.9,33.73,14.26,1.0
0.63,-0.05,-0.7,-30.64,8.67,-22.16,20.9,33.73,14.26,1.0
0.63,-0.04,-0.72,-24.11,8.67,-22.22,20.9,33.73,14.26,1.0
0.62,-0.04,-0.72,-19.84,7.87,-22.22,19.98,33.97,13.98,1.0
0.62,-0.04,-0.72,-19.84,7.87,-22.22,19.98,33.97,13.98,1.0
0.62,-0.06,-0.73,-0.55,6.65,-21.55,19.98,33.97,13.98,1.0
0.61,-0.07,-0.73,-0.55,6.65,-21.55,19.98,33.97,13.98,1.0
0.61,-0.16,-0.75,-23.62,5.98,-20.81,19.98,33.97,13.98,1.0
0.61,-0.16,-0.75,-23.62,5.98,-20.81,19.98,33.97,13.98,1.0
0.61,-0.15,-0.69,-28.2,7.57,-20.94,20.14,34.41,15.04,1.0
0.61,-0.15,-0.69,-28.2,7.57,-20.94,20.14,34.41,15.04,1.0
0.62,-0.15,-0.68,-31.86,8.61,-20.69,20.14,34.41,15.04,1.0
0.62,-0.11,-0.7,-31.49,8.48,-18.19,20.14,34.41,15.04,1.0
0.62,-0.11,-0.7,-31.49,8.48,-18.19,20.14,34.41,15.04,1.0
0.63,-0.09,-0.72,-24.84,7.93,-18.92,19.47,35.38,13.9,1.0
0.64,-0.12,-0.74,-18.62,7.87,-19.65,19.47,35.38,13.9,1.0
0.64,-0.12,-0.74,-18.62,7.87,-19.65,19.47,35.38,13.9,1.0
0.63,-0.16,-0.74,-15.56,0.31,-21.06,19.23,35.83,12.92,1.0
0.63,-0.16,-0.74,-20.32,-0.55,-20.94,19.23,35.83,12.92,1.0
0.61,-0.2,-0.68,-20.94,-0.24,-20.94,19.23,35.83,12.92,1.0
0.6,-0.2,-0.68,-19.78,1.89,-21.0,19.23,35.83,12.92,1.0
0.59,-0.24,-0.71,-17.27,3.11,-20.32,18.81,35.21,13.56,1.0
0.6,-0.28,-0.72,-16.6,3.85,-19.41,18.81,35.21,13.56,1.0
0.6,-0.28,-0.72,-16.6,3.85,-19.41,18.81,35.21,13.56,1.0
0.6,-0.28,-0.73,-19.9,3.3,-16.72,18.81,35.21,13.56,1.0
0.62,-0.24,-0.72,-20.57,3.17,-16.6,18.81,35.21,13.56,1.0
0.62,-0.29,-0.71,-21.36,3.05,-15.69,19.14,35.62,12.04,1.0
0.62,-0.29,-0.71,-21.36,3.05,-15.69,19.14,35.62,12.04,1.0
0.61,-0.23,-0.71,-24.17,4.64,-14.04,19.14,35.62,12.04,1.0
0.63,-0.23,-0.71,-23.32,4.46,-13.79,19.14,35.62,12.04,1.0
0.63,-0.19,-0.74,-21.97,3.72,-13.73,17.9,35.97,12.41,1.0
0.62,-0.22,-0.76,-15.44,1.4,-14.71,17.9,35.97,12.41,1.0
0.62,-0.22,-0.76,-15.44,1.4,-14.71,17.9,35.97,12.41,1.0
0.63,-0.26,-0.73,-15.38,0.12,-14.53,17.9,35.97,12.41,1.0
0.63,-0.26,-0.73,-16.17,-0.61,-14.95,17.9,35.97,12.41,1.0
0.62,-0.3,-0.73,-20.39,-0.92,-14.47,19.06,36.28,13.17,1.0
0.62,-0.29,-0.72,-23.38,-0.79,-14.04,19.06,36.28,13.17,1.0
0.6,-0.31,-0.75,-21.3,-0.79,-13.67,19.06,36.28,13.17,1.0
0.6,-0.31,-0.75,-21.3,-0.79,-13.67,19.06,36.28,13.17,1.0
0.6,-0.31,-0.75,-21.3,-0.79,-13.67,19.06,36.28,13.17,1.0
0.6,-0.32,-0.75,-21.3,-0.98,-13.12,19.06,36.28,13.17,1.0
0.6,-0.32,-0.75,-21.3,-0.98,-13.12,19.06,36.28,13.17,1.0
0.59,-0.31,-0.73,-21.12,-1.83,-12.88,18.16,37.33,12.38,1.0
0.61,-0.34,-0.75,-20.51,-1.95,-12.39,18.16,37.33,12.38,1.0
0.61,-0.34,-0.75,-20.51,-1.95,-12.39,18.16,37.33,12.38,1.0
0.6,-0.33,-0.73,-22.89,-2.62,-10.86,18.16,37.33,12.38,1.0
0.59,-0.37,-0.72,-25.09,-3.11,-8.12,18.37,36.46,13.1,1.0
