0.52,0.17,-0.65,-63.48,22.03,-53.04,21.34,29.69,16.98,1.0
0.52,0.14,-0.64,-68.73,20.51,-48.03,21.34,29.69,16.98,1.0
0.53,0.18,-0.71,-68.42,18.86,-43.46,20.69,31.25,15.36,1.0
0.53,0.18,-0.71,-68.42,18.86,-43.46,20.69,31.25,15.36,1.0
0.53,0.19,-0.7,-63.05,16.97,-40.47,20.69,31.25,15.36,1.0
0.53,0.17,-0.68,-59.02,16.11,-39.0,20.69,31.25,15.36,1.0
0.53,0.15,-0.71,-54.57,15.2,-36.99,20.69,31.25,15.36,1.0
0.53,0.15,-0.71,-54.57,15.2,-36.99,20.69,31.25,15.36,1.0
0.52,0.14,-0.71,-44.31,12.76,-33.45,20.31,31.16,15.01,1.0
0.53,0.09,-0.68,-35.46,11.72,-15.81,20.31,31.16,15.01,1.0
0.54,0.06,-0.7,-38.94,11.23,-28.32,20.31,31.16,15.01,1.0
0.54,0.06,-0.7,-42.11,10.86,-26.92,20.31,31.16,15.01,1.0
0.54,0.06,-0.7,-42.11,10.86,-26.92,20.31,31.16,15.01,1.0
0.56,0.09,-0.72,-51.45,9.58,-23.93,19.82,32.9,15.52,1.0
0.56,0.09,-0.72,-51.45,9.58,-23.93,19.82,32.9,15.52,1.0
0.56,0.11,-0.73,-50.29,8.91,-23.56,19.82,32.9,15.52,1.0
0.56,0.07,-0.74,-45.9,8.42,-24.11,19.97,33.23,15.64,1.0
0.56,0.07,-0.74,-45.9,8.42,-24.11,19.97,33.23,15.64,1.0
0.57,-0.03,-0.72,-39.92,6.04,-23.13,19.97,33.23,15.64,1.0
0.57,-0.03,-0.73,-41.75,5.37,-21.85,19.97,33.23,15.64,1.0
0.57,-0.0,-0.75,-41.44,5.13,-21.67,18.98,33.15,14.79,1.0
0.56,-0.01,-0.76,-38.15,3.72,-21.91,18.98,33.15,14.79,1.0
0.57,-0.01,-0.76,-33.87,1.04,-23.38,18.98,33.15,14.79,1.0
0.57,-0.01,-0.76,-33.87,1.04,-23.38,18.98,33.15,14.79,1.0
0.57,-0.04,-0.73,-30.7,-0.79,-23.8,18.98,33.15,14.79,1.0
